lat,lon
-24.871579719308002,140.68615967293076
-27.417792241969064,123.5430135571754
-28.04339294994165,125.05225445674694
-21.24788030102075,140.7021422430408
-35.35038983510365,148.19850571699806
-26.672504298928157,144.11927937809634
-19.884839671063464,124.51726231436523
-33.795056514133776,119.68713342902466
-26.70635232033166,145.43608480082457
-22.48889518533459,143.83871729843608
-32.342418784603296,151.2315961725822
-28.02174675561014,114.99285941646806
-30.71237337957315,128.88096351671712
-26.81513062494541,152.58551608773877
-16.949006926431878,138.32930547970818
-28.261210824186776,127.43670008590567
-29.181440972280505,148.110090200875
-30.561930747993607,146.73217031369478
-18.840199738194297,128.5603438853925
-13.495425497886163,131.0253848078308
-25.97168504393929,135.00144520980618
-13.642861580222785,135.54601676758048
-30.153932577981827,145.87622103193854
-26.184375915241105,123.60488465133808
-19.990654448788305,134.66863974131434
-25.39575860480334,121.44246610787998
-26.04732933700876,134.16934170988992
-25.155425883975063,120.38361388398071
-19.535203658510238,135.07676998126036
-38.77194201785467,143.44133433081072
-28.37713250211732,143.97656285456327
-19.031046364448702,129.72448803668448
-22.27609194815375,123.90845589731921
-24.808977084328607,118.67908926801678
-28.951399955425146,126.12592623157661
-26.92943637507569,116.58859701953216
-32.90539914506477,147.47880097008152
-20.686417956548848,130.93310818525654
-30.525617577702597,121.07392236554898
-25.89243557281498,118.97689848536854
-19.87205263803556,139.63220946936886
-24.693185127406288,125.04779597755888
-26.44898779965601,149.20720514274473
-35.35903667172056,144.72524258334613
-25.121115198772348,139.5697822967512
-21.616022913555888,129.5692722846138
-17.739385500646243,141.8223113238442
-32.00158449295523,144.05003909763482
-25.06620414023505,138.2728697825325
-27.224510936236612,127.99486016435405
-18.694288737092457,138.85361928736964
-28.823548695359307,122.0972783235953
-31.56725195023342,135.6222992238177
-31.427868061186643,138.96745846176532
-23.2074539759789,148.64934555960244
-13.148330583664759,141.82353483389457
-23.454389596893115,123.0396734654608
-42.89869779036351,146.4576261424683
-12.303535024868864,131.50960351435012
-19.1812330158262,128.92247988142532
-23.75992903121834,124.14697336992073
-17.126831337997928,129.4213948082965
-33.3067867047172,122.97725296729682
-27.262540253220294,132.2088909914892
-14.04077322173669,131.95971728324218
-29.094754251718918,140.8891252686942
-23.382039474090043,149.55024377710433
-20.970664226639613,129.59204728199202
-31.008596690206645,124.83974408303584
-16.7798205199092,127.04697728349171
-27.47468075603111,152.77493724385621
-32.56987544166251,125.36806222540145
-32.3228520132012,145.30277518993248
-25.323450169672284,143.48171838082004
-33.10758371840255,136.76603885462234
-27.27191770173728,116.08782373249578
-36.25224206393429,141.72205865236666
-37.60408276603542,144.19482452305746
-19.55351005026246,144.18708265688122
-38.1575260942223,143.35015739095687
-17.801046411689526,140.27238566252421
-21.647727589547667,133.98764093209988
-27.415884570629537,136.7881334921826
-29.187671043472697,148.67460764951653
-28.01071166670721,145.23866879815802
-34.45134644282123,135.67169140145393
-14.62299803864483,131.5519811270051
-21.04835873568653,125.51241401236103
-14.507686237372162,132.89779592489026
-26.180663307276966,131.86856158463803
-34.93511597196847,148.57725600068378
-25.814635429409694,119.8962109032115
-29.34093946351949,119.9343087456091
-29.097975197916277,140.1679465676457
-21.454570287653763,117.7458025112724
-13.537149087599122,142.99867127568209
-20.20258083281324,141.63373470332056
-22.32495099813547,118.95681335716075
-16.738709419457596,127.74808930513815
-30.94684215955172,138.44903221253824
-28.175188765508427,147.62028728039394
-17.298067771411564,142.33600413009697
-28.034830168885854,124.6283635716457
-30.171690798727937,150.68039581552648
-37.16224831824592,143.07664460780313
-28.171344367423767,140.21006677887863
-32.30068706164904,151.7179277370348
-35.71415429973542,148.38501040279107
-23.249050918497314,137.03745390985904
-31.6689599503762,134.58852991034618
-32.8461375057756,118.84529383088905
-33.78185161212584,116.53422189505883
-16.962824760830376,144.84239961586735
-17.834155959830735,140.6813065848773
-21.305357215938084,130.81322198120932
-19.304814845206305,136.60170685684318
-27.481986745601716,118.08461908479984
-35.145048315910394,145.8367376534419
-27.225600999820983,116.37103811445559
-22.69330494314357,143.57988407746834
-29.86598418930788,120.12638938852265
-27.649851817951202,141.53011004989665
-21.54315223732472,143.09705979124877
-30.861137951064286,125.97091132991784
-36.170182719488544,140.4579658168304
-42.782874968407064,147.47519276335663
-24.862421777165803,138.9520292931029
-31.09514735710171,148.806173262559
-17.48096817179271,139.25203373325067
-30.985399104251,133.5791046171415
-23.605072898278884,126.86759531928115
-16.39682316162709,141.7504837819843
-28.611999707598603,127.8381135600614
-20.903595531207873,141.34943163379822
-15.122251532363336,143.6917802432492
-26.852120814483957,129.52808671191056
-20.523464775621793,147.59066851323135
-23.455438605165085,140.97907665953144
-32.372328512553224,135.13683792226902
-28.55895781458056,117.18103844236248
-26.419345337514788,116.44150799618538
-31.833928463951374,122.3579104009704
-30.612752365492042,138.48329817291722
-31.997679427408208,127.82288463901628
-27.353858804298138,152.4271007035692
-16.068175023155554,133.73510963192516
-20.873586844677458,122.70323199431198
-23.554504428676577,131.7881013519836
-29.999503187278158,150.44536485795894
-19.80383995304966,136.3320680916388
-32.749978353073146,145.76890810700283
-31.830595937253065,132.2869299395195
-28.017975320354594,138.87902730388478
-19.279974677092422,123.76618484799177
-31.835336741618256,138.6862227347564
-13.45195679116879,132.8212829898745
-16.855971508977362,125.50703127019375
-22.02917945850143,121.35450795206602
-28.792369087822998,133.8207976371635
-31.84875788692815,138.91259565665484
-21.684403080311967,122.43169710423311
-15.233743037213127,143.29541200950086
-27.570051055257174,129.67426926084443
-18.23371111319183,137.6613546197624
-21.369318117213762,146.34784660687475
-29.9699327335002,117.38160243898639
-23.21619601097261,124.01423052097624
-35.658280359153224,149.6252134713306
-26.518864581641424,151.89692655044672
-25.621454537865606,133.78161843232257
-12.896446688950086,133.7415443120388
-28.958997716060942,144.83810675676185
-20.157064763156228,127.40260425225543
-30.988731264033927,142.50215419239782
-22.06599520125496,146.13176720970245
-18.087776576765155,122.91860900794272
-31.781370023457676,132.79371997338393
-37.22528747685459,148.44694511926267
-21.882377837490594,147.3121860441194
-15.349505024531215,133.78004824165367
-31.80908839439632,133.66431469508134
-30.086887349431393,147.81580092898872
-32.79492533374365,148.7968407655436
-32.74878830200601,135.83678841164658
-27.74723509113119,118.52985810073324
-20.57819398418294,133.29605637745533
-19.42357398492198,128.25330021321201
-33.20950785864483,147.35405350541294
-19.345899817159193,141.3545856028172
-36.9574563490188,147.17987021794255
-20.84125922340271,117.49737281289066
-18.20773476801899,126.73642605546667
-28.143519167852503,114.31329648752894
-23.810319319078413,139.3873103011358
-25.0120303324103,121.21380438375482
-36.12686408648314,142.6151523036893
-25.56111393659708,117.2319564805048
-19.320280678012367,140.97068778616645
-24.257753414711527,146.47187302179648
-23.13753225138136,147.491170292771
-28.678678732594072,150.31172210265677
-23.07529608312421,129.52563966615278
-23.64764877112798,144.07033626921563
-29.927491764018058,152.95746432459237
-14.267638604813154,130.3995392416635
-26.762528779102464,126.21934835256268
-30.58886109711684,142.14222039617601
-12.29223764352458,142.71908978484063
-25.80735114608387,135.03362512855443
-36.88546369320585,145.5386018983136
-28.162977055167698,117.88770294424296
-24.68479204402152,142.08712153375524
-42.89890809922828,147.75871584095557
-30.939679249319916,147.16736959218426
-26.029263767890303,144.77013166901537
-20.38815344751885,144.83347340770487
-37.18500710704368,147.93105020606748
-23.5782882036812,128.40521322785872
-23.475223944089098,144.38640563747703
-29.785732181203457,148.428057307684
-32.695376063128826,120.12054736355238
-36.71058884575632,148.59349645170252
-24.565446109753555,139.8884689568985
-26.73588704347249,150.86160186952475
-32.031421555171434,144.22797742255204
-31.21432701873083,117.80805309607662
-28.02745559299364,144.94522156765117
-25.78619627185186,120.95975457627517
-32.47029142858944,151.6412069128446
-17.115277032098582,141.92822742446205
-34.9003938326258,141.63047000745718
-27.00133266082774,136.03080953248823
-23.42454386797172,116.48245779142675
-19.282526017166923,141.6037199594689
-23.422745313609916,121.46297429908977
-31.583351059815836,150.88155581584658
-32.64670270701098,150.56493084354304
-28.96624811419437,147.15758283558358
-34.82150221542644,149.95807280977678
-18.837094063182576,146.2934797880078
-28.87550424734333,149.7061679460515
-22.652480676207325,133.01954204906133
-29.191803158013343,134.85501569063834
-12.89306990938939,130.7100918042514
-32.9268289041167,121.70682753516297
-21.773050952450564,148.6723954356974
-26.39053427631726,135.7375934249163
-19.844873489871016,129.62925826153057
-37.36893884721214,149.24416578597476
-27.493375803351782,120.43976839666207
-31.375184698528216,129.0375705782076
-29.525910049205176,143.7597292155223
-31.368550549478414,142.1031964977238
-32.27643069522341,119.17634169781425
-13.934031245003009,132.4150370244936
-18.899144239998,134.82911679210494
-29.79158408497157,120.61208239823789
-20.83434126417878,143.5862098611297
-27.42966421697019,137.28418660544207
-17.535064213809363,135.43562948198087
-33.274584496216235,122.28218635994467
-22.104787948689907,147.31341563297332
-22.986635926198378,144.42876114459682
-28.749743433770732,126.7251838424717
-36.280017283397285,139.78801149045347
-18.546405368938505,135.8765984989035
-26.246276747795996,125.34657610628716
-28.200087898265615,127.13530898342817
-12.61941944781115,136.39040497573404
-19.18197719783122,122.68073305817583
-34.447818617996916,118.88217892138923
-13.202193046906142,134.09051239897678
-29.076968195546563,125.68034590743771
-25.872286773174835,120.96903336030051
-25.906516293256644,140.57731712699402
-33.21622468671282,123.56708990060926
-42.766664445928285,146.6055951393094
-29.455823264306375,127.93688594624642
-25.009008909620395,114.63087061056636
-32.29177731413355,123.3589788501111
-28.74466246492964,121.73057189179738
-20.856173225665973,147.97604847865284
-21.56611499458247,122.50383995464543
-28.868306815906628,127.1452282008098
-15.410785670693087,126.18677030063668
-24.26597695329869,138.00540938972563
-35.3051516945909,142.06871346608904
-30.771456078540453,133.44791072979058
-18.539957655441544,142.3272984496728
-13.84352871028186,141.4522811172287
-15.398106502311137,143.7646675066818
-27.08361295399559,125.8499813623733
-25.855843665304718,115.33921667457068
-32.73316067777118,144.36950759269382
-31.301079571257834,115.89985291073012
-28.82092874035139,153.30814594047584
-20.925226836183683,119.75087111639681
-30.95292050240129,147.49563018527772
-32.14903214386697,119.06679726956153
-36.558327498645475,147.23282054689855
-14.572337744568319,126.28801200358625
-24.584181288778215,131.57297227777394
-21.892866018340943,129.36642684409145
-16.550054871973135,141.64724883381288
-22.353057950637286,137.3063460233385
-27.789251926355686,143.45627183599441
-25.13052727546029,146.86107370487747
-24.877482924574927,152.5006519996162
-27.17140428239184,117.05724833766524
-24.169984856988354,146.70366069031923
-22.60610577687494,128.48099237065168
-24.84082154412524,125.05804291048261
-16.78938791537062,125.55136734880432
-31.684501620377027,148.4049493053516
-37.24284375602762,143.54927443187856
-30.30480185563733,131.45602735675737
-37.79915774881314,148.16469368412527
-30.532875892722956,137.88020393114525
-25.603318494573273,115.0213866108319
-30.95337392847566,131.6818005409014
-18.522310007301158,142.40915398465103
-15.94479340824211,134.71623062704273
-20.510239745091443,143.9810928488975
-30.01489025486047,129.19587132057055
-19.791970084453578,130.12269511623055
-20.03498885737667,130.1130000632674
-31.44042401401839,118.84097877970882
-21.366249526235272,132.26288598998892
-30.59300724613167,141.30419342176
-18.210138206046835,132.30817065992156
-21.44425272291924,137.270833690316
-23.96795516279579,123.90251161884544
-42.544721575798526,145.68275151209338
-30.512020213555147,131.67328191677058
-41.200452827124984,146.86640723002336
-26.695444562272485,127.81109033604439
-15.681065193971065,136.27391326687382
-30.597193224694614,147.4210368050014
-14.510924979328255,132.45199585604774
-32.805062520691465,134.3817149716988
-30.802192218811495,141.25676384266387
-36.71167279846287,144.36744150400438
-33.341441505289986,140.52354578752502
-20.435924632358326,129.55039669984325
-31.559201919312677,140.1147693037751
-28.86301285784108,116.88551769377571
-12.110271112496054,142.17736022878125
-28.638206072421035,141.18203097435108
-20.44546654004115,145.7730477608256
-34.00320066434938,138.91537901234258
-27.291800048021827,139.38428997916554
-17.038674891860918,122.38968694258011
-20.471719852244544,144.33783814946648
-18.500513565607587,136.14428245517894
-32.24230186743238,126.83014213314144
-20.546320430070846,119.644830553692
-15.656918940358146,145.10780697563715
-17.44179429741256,129.6711720039833
-31.99759746205831,134.3757715660698
-26.23075502464124,122.95816625312195
-31.27359163493889,150.201058773064
-13.071246505588565,136.53209773873584
-35.699793012541576,141.80353118951388
-28.288180106312026,131.14488020026985
-23.726477593094423,144.34974342823406
-26.122301258563773,150.01499104101913
-30.33195264980708,150.48492546000125
-27.744291925910257,136.3098503319058
-19.164641591737762,137.65394657524533
-19.711092520661555,130.356605690138
-31.390004345031812,126.32197463200687
-17.634997181259212,123.30147058976056
-31.471596639705872,116.4036512898261
-19.17727148524847,129.13331288631417
-25.70517589851429,129.37351488444028
-30.559537876800665,141.11470532502167
-18.927421485255863,145.7183549431693
-25.464583695381886,123.44257041475376
-33.07880637082757,116.19113600334556
-25.667912197585572,139.52730862086042
-22.15522345558901,133.78799441102362
-19.612684465127522,121.64940993320334
-29.856429654843325,119.49954272561625
-30.98684653472553,117.10475420557017
-26.602074670207525,140.56821538985955
-18.714127987918253,127.87212098214106
-31.506376115400546,146.25369968699428
-18.605948868847438,138.57381314813125
-29.153468312321912,141.67768709849105
-20.683177464190894,135.36790635359495
-28.407078972846804,114.52870499779935
-29.66154073228717,127.73627355280651
-28.32219508199412,128.7723263857548
-32.72450107198774,138.41845945913008
-22.606865951384314,134.60846659976792
-26.464929791981476,135.4054928264916
-31.94794231094341,132.25841059678208
-33.68290636713422,118.29702155315016
-26.308777158891214,129.00336683368562
-21.894208936991692,118.20559227624044
-23.062137977926845,146.69363295097372
-16.480430896053033,126.22036110175465
-22.832166481982178,120.17023249587504
-27.601506475169238,117.50446108096996
-24.509021698265546,139.88394020316346
-33.46630380748881,146.65134792432553
-24.038355401077453,147.54319974532746
-19.552067859763884,137.19586591813473
-24.73447179601431,124.43099481599211
-25.64990917091674,143.3774423681784
-25.867376674013652,149.04166512661644
-28.10740259164513,134.3866410966621
-28.289785495432916,140.1205776225699
-21.93686503063249,118.09265987762356
-31.776099664881357,151.08873845862945
-34.61983014975734,145.81748802356736
-27.76693461367696,133.2880508151027
-19.964758575042886,147.6052137380324
-23.740643618174488,127.91078111314788
-30.353245058382416,150.06706228934524
-13.956286906128465,135.88753550324466
-28.550079474189538,151.6210557493497
-16.194741473986955,141.66312628850397
-20.954383660763984,146.54871582347744
-30.477234445742457,134.90251063043758
-24.69566325493657,119.98447208649841
-22.0106464508496,123.05730972952627
-35.68974759277848,146.88093864060772
-26.68762582487131,129.7989635206844
-13.676029171989523,132.35341171938728
-17.005188930234866,129.37976519347677
-28.10846393296211,117.22427028998142
-32.13928746573968,134.1552000788111
-36.63211170504266,147.7211629670916
-24.957052453933215,119.02409204229986
-27.232576915626254,123.14571331834702
-32.56683694225293,118.26727213075365
-28.206747552670567,116.93778876418799
-28.792299036017248,140.28865765218583
-31.701731568858875,132.13619541529636
-29.045963335298595,144.00185545530493
-24.829063201126548,113.73181210980033
-31.28887484197382,115.88007681233438
-19.122593715806502,126.9381492198338
-26.85605466370123,122.12749822223473
-21.77819491250451,115.43955524289441
-27.40620978378459,118.16057948699155
-33.63087421280434,141.9914955650491
-28.018499856537538,117.41173335588638
-18.375661678237122,124.33970710198429
-33.57081839186492,116.79133220649376
-29.06758349937326,128.72502177249726
-26.484350810445086,143.7973942617886
-23.11421251161316,121.91445556330594
-12.914515096699475,135.73021619181748
-24.334408161333968,118.19326807637586
-23.478163235614506,139.46580811330017
-24.886217903787724,126.95157905269932
-24.0566573768106,131.50571526396996
-21.749268527849228,149.38216614804472
-26.723976220006318,125.05385794382634
-15.645720432965796,134.00996204454876
-31.9105604662967,115.98703569852938
-25.788523485504317,144.64473347499268
-13.638487671046935,134.50073563397711
-28.154208595687336,115.7251311329333
-15.708770988810091,126.19227542144114
-28.827737449150096,117.82023375408664
-17.968010536040364,122.37335095103316
-31.826257834355786,126.65392595513057
-29.593308651411355,135.7387229263614
-16.82017346744548,130.69827692425463
-34.91255854364472,146.82952724300884
-29.210677864574674,123.53952477704004
-31.836941656184038,119.09653630401637
-25.98409893057758,130.48255123571678
-23.33058299372628,142.88981932923986
-24.51249078543661,124.25783434261724
-17.429930896026264,127.23899971067627
-12.363938952507247,132.30087992065407
-30.92743743418774,133.80358611896878
-24.478039642432897,127.1993965502899
-23.27239073730398,126.55375183814138
-12.629422381078541,131.9470409156998
-18.18108750885322,140.43181420643128
-20.96362107108123,122.29380206100421
-34.99323111505245,118.16595282662519
-21.42681035908556,139.3113233424013
-22.214536723111642,121.79642699354959
-23.839002374610935,147.35219002668998
-25.859947429345226,120.99802109156742
-33.368088859283375,138.89170335807205
-31.55805441545923,125.30929961060855
-16.49340700807123,133.9335870264627
-21.368620914622785,126.18795059856063
-35.79505070938778,148.70929836394524
-30.233407164754418,124.29450970894172
-19.879501362097344,131.41104543044156
-26.623941681962883,120.21368255754979
-27.96071365031046,116.18201337673123
-14.078831466179746,135.35167068207915
-26.890978002279812,143.82315310013735
-25.840313856237948,125.19293771125055
-37.317796299838534,142.62872813845146
-22.427981408976535,145.03796168454465
-30.094545880876964,126.98619521732859
-25.961926560984555,137.75419875249057
-20.177745744958376,129.25248233416457
-32.65244559506006,138.80218000166863
-32.14082636033945,137.07388449011674
-19.113078301308754,143.14596547454434
-21.083847432683346,148.24905437855088
-31.727175363802566,115.74358294670374
-28.856710539152694,149.0178351611582
-24.34323028592602,115.50362097422453
-27.485094348974226,140.74421141183743
-23.663957739734315,143.08163640586852
-38.77131525891405,145.8894965747842
-25.21631832556985,133.87208176763855
-27.337422828753205,138.09110302525687
-29.231231826756783,136.47759943628876
-12.296784868827288,143.05629949903084
-26.204092177139657,143.70800332213247
-25.222718603479525,126.45439871098566
-28.680138650476366,136.32110651014594
-26.63964978230142,141.65384125760087
-26.50552398722267,132.6022547275677
-33.46212075415455,134.9678879173877
-27.258048686557004,131.21274308035186
-19.064635692533958,123.95853064391515
-30.759564617488945,123.35305132760021
-17.129768411266127,122.99496304542996
-37.42313607141487,147.24157893444254
-32.05049056104788,143.27112408125956
-24.299249650947324,120.99693411056373
-13.061864225738187,135.68805933043288
-16.289832891336335,144.97591066359698
-27.00151849967669,132.97995377996938
-24.015233028948423,130.9412960214576
-22.706306871057084,125.62929868717953
-36.90219200282519,149.21020662000575
-12.590374478929611,132.58750249639505
-16.428653567679977,134.8261045945612
-19.71036069666735,130.37204651512275
-24.597357573678465,123.52918146413238
-30.992940100931172,143.51837614223916
-29.008690146944588,146.58031584487028
-14.717862038248164,134.458094960035
-18.46191880093813,132.49792286118682
-19.106366166510455,138.10241538516985
-28.09886072216991,146.41296678475598
-28.083580345854084,141.48933731463077
-21.982460371966262,126.91891627513546
-30.017641998263347,146.7419041304674
-28.800778193640475,146.0662922287583
-23.67082665212456,126.6707513647548
-32.7069436478519,136.36762176755937
-18.375879702602703,125.64911273643443
-22.987908144471913,117.35672663284949
-19.529948688488886,128.3395894509462
-19.841108514600084,143.03402414148286
-26.668640936726245,138.42796550168885
-30.3262496518223,140.09086347919748
-31.357789234260565,149.59321413210247
-33.20744677012987,122.98326055675855
-22.562118563503173,120.06780454431676
-22.518879568525794,136.38534210139449
-24.556410995508582,117.46076091180768
-29.73012923996008,149.3527923591653
-14.83591055247641,131.70582583432244
-16.880786667987298,124.58277834942814
-30.077230498967968,143.5439992115664
-18.914945041652793,137.4957047370023
-22.317977642829703,119.18978213302158
-19.672044617234874,135.8473384030577
-30.760256572265913,141.2164244579202
-22.111289772533773,122.57250982183866
-32.49489828502623,143.1076868508619
-14.89180132052601,145.23196172669398
-26.88706031145898,114.1295726412315
-26.809225906160037,126.26532243960742
-34.151962845634394,135.40087155577453
-27.729944736648612,129.84343505735998
-14.916486401550962,126.33123177037747
-26.204945077325913,116.82572415576901
-17.4698632178053,123.32406302795869
-28.936657645548166,125.3658522595828
-25.842934056723298,148.83041059644174
-18.828530595487834,138.99233312540724
-22.007634819342787,128.99541213064953
-24.8681300638035,138.06759920493252
-38.13245215414016,143.88215430558023
-30.133817744733406,148.8314259135687
-18.929400004028384,138.91386745183186
-31.134108711439882,148.41652931743212
-19.077605639192402,143.85714210303757
-13.073341202826139,133.81068949277866
-21.59622609618627,130.41380758628122
-24.771977468141706,145.8566239436729
-15.481313729470493,135.67322484856518
-41.842370622439006,148.0509769811993
-16.420836391996488,129.27209331941648
-29.934381694508332,129.478662583189
-30.861593765129673,131.86452665243155
-32.84536789803293,134.79676073113495
-32.35140196437602,134.5583429055623
-25.07766533727224,132.09171036119605
-26.170776476503626,127.23240426398473
-33.94352940500812,117.73415909086481
-25.081353995522786,116.4113332042579
-25.54537702496082,151.0915301961866
-13.48659824938768,132.2148855785424
-20.302373547517156,128.20383602464946
-28.71408276260143,146.68315951940775
-25.15632512620419,125.70156839430993
-22.488538162876253,125.1740738863136
-27.29146671246378,147.382445640418
-25.131618959386607,114.6919126333761
-30.928128376650236,124.47153312788443
-32.81583102176698,141.96660813809154
-25.37794923044708,132.1950632072175
-26.828565116197527,138.2176277835967
-21.38003960150134,136.77888164239295
-33.406083997881865,121.50827358577861
-32.548988694717515,143.36696963550054
-33.72927320002756,136.75718105638805
-22.316533215311775,138.4313470255248
-29.138030444955795,153.14184816449043
-23.047899344177477,125.32117662744496
-29.90069032232631,128.63472894242375
-25.505950776629653,128.79641654246967
-27.56086648462682,148.42025724977282
-28.74067514507108,129.25693909485693
-28.477671529699826,118.83668220145968
-22.376564410096403,141.44011301711905
-31.247604846242936,149.09288238682268
-18.160525275819282,141.33902224169825
-26.71532341333846,131.79250533442087
-35.43423688363069,148.92250122900737
-43.10030257832744,146.59842145246313
-29.904715492549375,151.38664664814934
-30.224061417028246,152.84279257838185
-21.30104576389549,125.88330520443135
-31.326617685846017,151.16981778800417
-20.083345736783237,120.80424896918828
-19.00179239000769,128.840067305459
-31.550665334549166,131.59464969591323
-30.154145235468185,127.37012624130325
-18.949070868664062,134.5736729867668
-22.15040354328398,139.42784504267996
-30.14226773097343,119.39242500802447
-31.62901433031323,136.1443876247804
-33.032924013545006,141.89484682483837
-17.162135374947525,145.14674683801974
-19.279731854936724,124.00647303177698
-33.54460545389903,116.21769343136322
-21.185703781209714,137.4491861541992
-29.164207705540516,127.7317410382603
-25.817777400642356,141.95499727209412
-25.718772089931534,113.5970698151258
-24.766861103738535,136.4831244544261
-30.464407278673377,144.11799040361777
-19.83436553884876,130.36005246754894
-32.744471761952795,139.0926597670189
-21.203320005790424,127.11934234833969
-31.5973154372671,118.38604944889215
-15.458098374162812,129.47275689214638
-19.482745998703617,139.85834917544196
-14.76762854446449,142.30011032214384
-33.149635366357955,151.22377012029943
-32.1808487412071,116.8188966743431
-21.312248044894883,134.63882056300525
-37.01640506739821,142.7631292206613
-30.164385629765455,141.3571948413893
-21.412446685128618,127.85695250455026
-32.391144389929465,144.62028537097302
-32.23742667250195,117.09498339058297
-19.33706385961029,137.1661590579471
-12.791004699974202,142.09080409829664
-27.623146389053,140.69170321169378
-24.17767435008686,125.4496210106264
-27.243989561949537,136.00122166592783
-31.710240569028343,132.57600317551228
-23.642363139871552,139.8930327508985
-26.70285033586907,126.72616944498408
-27.527611843186335,122.03644299307099
-26.76597823026871,127.75401666813792
-25.150940593136802,129.33737433716323
-29.79686295712809,127.97768031582902
-23.071552655121618,120.85652652271602
-27.274304336331834,139.0447065543411
-13.766199202367485,126.84984317164911
-28.850520449604964,125.85545335876404
-27.28428379911456,114.01233132852887
-19.494353244588144,147.48054740858373
-16.338845634368496,124.43339922405276
-22.2864028961492,133.7645030781738
-35.35328784143496,144.39577444371585
-31.781357437176542,118.5603388903903
-22.85757704064301,119.12813349008165
-14.44303494185733,126.7574303946605
-32.90984320390134,136.9948724201429
-34.18724199127294,117.46957423212311
-16.932759256834398,139.0043333234621
-26.27429779201826,123.11278934896737
-25.80587388478184,147.20330355416962
-17.84848840318268,124.46950169228579
-22.537136418278585,135.37239311053733
-29.651882637329322,139.71928349412664
-29.73371564377384,119.02889496040514
-26.41620873372041,147.38919079409152
-28.935608794124832,145.30971402044293
-21.44136953006177,147.8960478435559
-29.93625307274116,147.92184902182595
-15.14027231335313,131.00583997417348
-31.23301676026361,118.99822725915723
-31.934973632547777,140.13234839329482
-26.06308101112956,144.1120961112221
-24.51623683382038,120.14218116348745
-25.8858568377631,143.45321119189518
-28.0290652198492,120.56898682779158
-26.980506604470133,134.09737461724677
-19.331648067240934,130.7422415480146
-21.5334898815715,137.28753609337008
-24.58539351188077,148.12488663689692
-24.581267172589293,145.33579256494866
-20.042011459919372,124.44675233511131
-32.92539745424283,140.9933059981756
-25.38017319115175,121.61594817978019
-27.668517310424235,122.02643245744379
-28.906529872786436,122.27752061451825
-35.378370948931305,144.36205274958684
-35.39106814007263,150.1055496574434
-30.681190537636507,126.33225649551116
-32.382003147280166,140.60552588778265
-25.386249486074394,135.92798915825526
-16.248505995559608,134.21156054420467
-29.75337826829636,151.2444031900866
-28.586792129429526,143.5187069776579
-34.50436511447484,139.25102721404326
-29.692672402557097,132.4968799749085
-33.00230092741083,146.8879843674775
-29.26046140575127,124.0707709431523
-25.542595962627747,144.84943075378465
-16.641305735160792,129.10640277027005
-28.168548264089214,122.1791347565167
-35.694630050649465,146.02778432021572
-31.7566053450201,151.24941848169885
-29.558769240389925,145.75999675669019
-23.098041829715626,149.41250818384609
-32.439195891843006,139.23093210266643
-31.393323174321154,150.462096320499
-16.371223336250637,127.77533043286043
-24.348678392532353,149.53119162687238
-27.07535187675741,119.10385544459164
-14.069386505432973,133.5172306714839
-33.70522628577781,115.79699996562897
-23.707899509662102,144.79165121935196
-31.397938695610495,152.7135233800538
-23.895179667005916,149.43918226773621
-19.598150685569234,147.0508275851888
-18.70272966034477,126.43059343793625
-17.32046814197473,144.86832840330132
-26.773668921088493,152.76829181575937
-18.782810563493204,129.37326116578762
-30.01420581429814,147.93356444406595
-26.393508970233388,121.65460614677207
-32.762472166608,142.15333499988637
-24.461358370535297,128.27520462108532
-22.71134130017927,132.8503436086619
-41.96043478676624,147.7688921370105
-24.027702831568263,150.60338495581212
-22.048946387862216,144.54765392322264
-20.0260894964204,129.867848445436
-31.738908748131024,132.97725506616595
-34.70818927158575,143.91032309100987
-18.372679699483587,135.37517157664814
-24.45693819786201,129.1317713229105
-33.25034839212413,122.1250233108628
-33.75752749497261,141.33268146805221
-15.320103960945453,133.04819909833512
-38.35089955128117,142.52397492642302
-31.535810852681323,137.3265490352017
-30.687732798945305,131.9219329327098
-32.05463464064215,126.83809334511288
-17.96328408876676,143.1176303773053
-27.002303117180166,141.20945125520385
-27.925952546330027,153.09392973882763
-13.593717649571875,130.71213597116963
-16.44376796016394,136.71782767222905
-22.938301663673304,139.1926887429893
-31.337887219847953,139.65562305086166
-26.14422446997445,114.26513271304776
-28.408167019559166,143.68054559825
-28.45413898547652,153.56382592359944
-16.567824597420103,136.77001467211397
-17.379547083419897,127.78232066803423
-30.217906406999226,151.51348819299255
-27.78107453453674,132.46865062643627
-15.817961095027595,135.6146145482196
-26.7260146743067,144.71018320635145
-18.733510596887676,132.61404018070704
-25.975683949534595,120.7917369499731
-34.89578771149822,146.1840517807736
-19.910938101946005,134.16808330947637
-27.526283186351815,143.29603193335933
-25.125076739675265,136.34491841829646
-24.17436465932711,120.26506011868528
-29.68105034045903,144.64441172572145
-37.85577201583738,141.01841459474184
-19.988928059589522,119.3371170870543
-28.3413843118836,121.54260536607917
-35.210666040402295,144.06573699983477
-19.009883424767516,141.04753365429326
-25.87354850457747,115.46227723047463
-31.482374303396682,131.58497955406148
-33.760645267788114,149.54961406594492
-32.58587067523222,134.8437646425394
-25.034585448184277,117.87397302347918
-28.52743337032489,120.49255329250076
-13.880323141706484,132.31819512074952
-34.42016364567942,117.32226618728188
-26.72642417014712,147.31270008320595
-26.58460320371159,148.79663224178893
